Applicant_ID,Income,Loan_Amount,Credit_Score,Employment_Status,Existing_Loans,Marital_Status,Loan_Approved
1001,321958,933671,560,Part-Time,2,Married,No
1002,871155,354462,694,Part-Time,1,Single,No
1003,331932,300875,525,Unemployed,3,Single,No
1004,1614414,513389,423,Part-Time,3,Single,No
1005,459178,120390,337,Self-Employed,3,Single,No
1006,1892743,757689,627,Self-Employed,1,Married,No
1007,310268,303490,550,Part-Time,3,Single,No
1008,932180,617376,475,Self-Employed,2,Single,No
1009,1303462,297940,753,Full-Time,0,Married,Yes
1010,337337,415340,336,Unemployed,2,Single,No
1011,1199890,483027,615,Full-Time,2,Single,No
1012,1770006,558041,892,Unemployed,0,Married,No
1013,1336074,367623,413,Part-Time,2,Married,No
1014,1112756,266464,339,Full-Time,1,Married,No
1015,375203,792729,600,Part-Time,0,Single,No
1016,1439911,560736,523,Part-Time,2,Single,No
1017,478167,856395,617,Unemployed,4,Married,No
1018,241090,367267,648,Unemployed,2,Married,No
1019,529365,700199,414,Unemployed,1,Single,No
1020,1313396,938900,622,Full-Time,3,Married,No
1021,987201,273777,867,Self-Employed,2,Single,Yes
1022,1570455,909909,339,Unemployed,3,Married,No
1023,1966891,850820,339,Unemployed,4,Married,No
1024,527069,55569,588,Full-Time,2,Single,No
1025,1447617,644124,561,Unemployed,0,Married,No
1026,991743,678861,515,Full-Time,3,Married,No
1027,303355,479802,446,Part-Time,4,Married,No
1028,1484372,308090,635,Unemployed,0,Single,No
1029,1462752,717375,467,Unemployed,0,Married,No
1030,384779,95002,391,Part-Time,0,Married,No
1031,1596025,821954,652,Part-Time,0,Married,No
1032,1670485,711614,870,Part-Time,2,Married,Yes
1033,1189436,984648,870,Unemployed,2,Married,No
1034,1507371,729574,662,Self-Employed,2,Married,No
1035,686232,548870,856,Self-Employed,4,Single,No
1036,1117040,261791,644,Self-Employed,4,Single,No
1037,1748762,252846,469,Unemployed,4,Married,No
1038,356730,711450,655,Part-Time,1,Single,No
1039,1633257,716997,490,Unemployed,4,Single,No
1040,1398079,727775,721,Part-Time,2,Married,No
1041,854811,74071,306,Unemployed,2,Single,No
1042,727035,632531,432,Unemployed,1,Single,No
1043,848143,962259,856,Part-Time,1,Single,No
1044,1700942,944647,330,Self-Employed,4,Single,No
1045,265725,222312,834,Part-Time,3,Single,No
1046,1378557,307218,725,Full-Time,1,Single,Yes
1047,284654,264879,693,Full-Time,0,Single,No
1048,1153277,413714,662,Part-Time,2,Single,No
1049,791723,476650,736,Unemployed,0,Married,No
1050,519030,381868,850,Full-Time,2,Married,No
1051,1577523,951791,381,Full-Time,2,Single,No
1052,755839,912129,655,Unemployed,1,Single,No
1053,473538,603020,557,Unemployed,1,Married,No
1054,531236,695753,888,Self-Employed,0,Single,No
1055,728178,978818,823,Unemployed,2,Single,No
1056,765894,467170,594,Part-Time,0,Married,No
1057,689492,107108,523,Part-Time,3,Married,No
1058,1505416,530721,824,Self-Employed,0,Married,Yes
1059,673254,161195,345,Full-Time,4,Single,No
1060,549457,939513,412,Full-Time,0,Single,No
1061,865987,86668,532,Unemployed,4,Married,No
1062,1519512,335205,316,Part-Time,4,Married,No
1063,1488507,391396,659,Full-Time,4,Single,No
1064,1488205,614037,522,Self-Employed,3,Married,No
1065,1453617,180560,747,Self-Employed,0,Single,Yes
1066,898361,416824,664,Part-Time,0,Single,No
1067,1980488,197979,625,Self-Employed,3,Married,No
1068,1665689,199849,766,Self-Employed,2,Married,Yes
1069,268148,798589,713,Part-Time,1,Single,No
1070,848531,101745,754,Unemployed,0,Married,No
1071,1500571,420608,885,Unemployed,1,Married,No
1072,1106606,141865,532,Self-Employed,3,Married,No
1073,878843,948860,523,Unemployed,2,Married,No
1074,772843,262890,711,Unemployed,2,Single,No
1075,456508,73624,871,Self-Employed,2,Single,Yes
1076,1003591,73321,634,Unemployed,3,Single,No
1077,1096942,453704,521,Self-Employed,4,Single,No
1078,306530,859006,336,Full-Time,4,Married,No
1079,804365,972744,577,Part-Time,1,Married,No
1080,660337,224293,495,Part-Time,4,Single,No
1081,1973415,977982,783,Unemployed,4,Single,No
1082,1005889,833415,541,Unemployed,2,Married,No
1083,1708349,236717,623,Unemployed,2,Single,No
1084,408261,986766,491,Part-Time,1,Single,No
1085,1589673,430975,316,Full-Time,0,Married,No
1086,1563715,233868,823,Full-Time,1,Single,Yes
1087,1420405,709792,700,Part-Time,1,Married,No
1088,471836,145257,321,Full-Time,3,Married,No
1089,1687550,638579,773,Part-Time,3,Single,No
1090,1189913,260176,419,Full-Time,1,Married,No
1091,402283,240471,509,Self-Employed,1,Single,No
1092,396769,964032,605,Self-Employed,1,Married,No
1093,761353,522930,569,Part-Time,4,Single,No
1094,1471741,886860,584,Full-Time,3,Single,No
1095,1872163,793091,526,Unemployed,1,Single,No
1096,1246797,568862,680,Full-Time,2,Married,No
1097,1150110,967806,759,Self-Employed,2,Married,No
1098,1784398,525774,306,Self-Employed,4,Single,No
1099,687879,967559,328,Full-Time,4,Married,No
1100,764685,685605,332,Full-Time,0,Single,No
1101,982038,189789,378,Unemployed,0,Single,No
1102,1602107,439593,758,Unemployed,0,Married,No
1103,1511736,865131,869,Full-Time,4,Single,No
1104,1207293,123686,837,Full-Time,4,Married,No
1105,779879,117661,781,Full-Time,4,Single,No
1106,1469460,618535,729,Full-Time,2,Married,Yes
1107,223247,295121,584,Part-Time,4,Single,No
1108,1272876,722108,815,Full-Time,2,Single,No
1109,1715857,417257,398,Unemployed,0,Married,No
1110,807086,316765,696,Self-Employed,0,Single,No
1111,733556,196106,788,Part-Time,0,Single,Yes
1112,1597527,308930,338,Full-Time,1,Married,No
1113,1522905,972630,570,Self-Employed,1,Single,No
1114,1967640,710482,456,Part-Time,3,Married,No
1115,942139,854462,374,Self-Employed,3,Single,No
1116,632315,919270,429,Full-Time,3,Married,No
1117,1126075,921149,383,Full-Time,1,Single,No
1118,716588,498874,321,Unemployed,1,Single,No
1119,1485160,612926,758,Full-Time,3,Single,No
1120,1810908,903499,838,Full-Time,3,Married,No
1121,1178732,168033,681,Part-Time,4,Married,No
1122,1625472,680265,739,Unemployed,3,Married,No
1123,248984,663157,320,Part-Time,4,Married,No
1124,502918,679474,602,Self-Employed,2,Single,No
1125,464712,871106,383,Full-Time,1,Single,No
1126,1368727,216926,752,Self-Employed,3,Married,No
1127,1704384,620559,686,Part-Time,1,Married,No
1128,333767,910120,806,Full-Time,1,Married,No
1129,848663,481734,556,Full-Time,1,Single,No
1130,1952126,423220,869,Part-Time,2,Married,Yes
1131,336330,715627,826,Part-Time,0,Married,No
1132,680754,271897,461,Part-Time,3,Single,No
1133,1550224,51062,462,Part-Time,0,Single,No
1134,1937095,297736,823,Part-Time,0,Married,Yes
1135,213986,624736,570,Full-Time,0,Single,No
1136,786146,145462,791,Part-Time,1,Married,Yes
1137,1377888,449445,507,Full-Time,4,Single,No
1138,212666,500009,838,Full-Time,1,Married,No
1139,1549380,820173,883,Part-Time,1,Married,No
1140,334633,622203,359,Part-Time,0,Married,No
1141,488998,316776,729,Unemployed,1,Married,No
1142,1050937,678880,608,Full-Time,0,Single,No
1143,828776,708956,819,Part-Time,4,Single,No
1144,1956187,421923,890,Part-Time,3,Single,No
1145,1533382,449384,326,Part-Time,0,Single,No
1146,1279111,682387,861,Unemployed,4,Married,No
1147,1196107,581849,498,Unemployed,3,Married,No
1148,1624289,517010,686,Self-Employed,2,Single,No
1149,1038688,656440,648,Full-Time,0,Single,No
1150,551279,699324,835,Self-Employed,0,Single,No
1151,1113910,436193,677,Part-Time,2,Single,No
1152,1850237,76734,857,Unemployed,2,Single,No
1153,1896548,973875,826,Unemployed,0,Married,No
1154,689570,76069,452,Self-Employed,2,Married,No
1155,1705127,785265,505,Unemployed,1,Married,No
1156,1521685,587198,754,Part-Time,3,Single,No
1157,224538,385623,572,Unemployed,3,Single,No
1158,1094498,520951,535,Self-Employed,3,Single,No
1159,401664,131264,820,Part-Time,1,Single,Yes
1160,691234,73275,800,Self-Employed,2,Married,Yes
1161,339182,646562,416,Unemployed,4,Married,No
1162,1721101,524665,685,Self-Employed,2,Single,No
1163,1406914,412920,643,Self-Employed,0,Married,No
1164,384064,241076,883,Full-Time,3,Married,No
1165,414020,244053,694,Unemployed,2,Single,No
1166,1239577,759913,363,Unemployed,4,Single,No
1167,823094,622735,371,Self-Employed,0,Single,No
1168,1097421,962826,573,Full-Time,1,Single,No
1169,815270,649991,619,Unemployed,1,Single,No
1170,1894490,912522,637,Part-Time,4,Single,No
1171,1367752,853692,665,Self-Employed,0,Married,No
1172,1117710,162581,794,Unemployed,3,Married,No
1173,1466702,315956,465,Part-Time,2,Single,No
1174,418969,471240,843,Unemployed,0,Married,No
1175,322409,764016,310,Part-Time,1,Single,No
1176,1796283,952580,600,Self-Employed,4,Single,No
1177,453618,994789,401,Unemployed,4,Single,No
1178,969598,166421,724,Unemployed,2,Single,No
1179,1298591,575893,691,Full-Time,4,Married,No
1180,972838,514374,513,Self-Employed,4,Single,No
1181,1370672,122303,387,Part-Time,0,Married,No
1182,1879923,208211,852,Unemployed,3,Single,No
1183,1433916,237210,700,Unemployed,2,Single,No
1184,1359263,836237,887,Part-Time,0,Single,No
1185,1074371,912557,345,Self-Employed,3,Married,No
1186,1659933,194990,762,Full-Time,0,Single,Yes
1187,935716,208518,891,Full-Time,0,Single,Yes
1188,1354454,174040,609,Unemployed,4,Single,No
1189,1975846,718406,385,Part-Time,3,Married,No
1190,1173548,573138,391,Unemployed,2,Married,No
1191,1446862,468034,541,Part-Time,2,Married,No
1192,973290,806254,301,Full-Time,3,Single,No
1193,1413475,840756,524,Self-Employed,4,Married,No
1194,1573343,912755,888,Part-Time,1,Single,No
1195,1199238,845543,415,Full-Time,0,Married,No
1196,1061882,590677,402,Unemployed,4,Married,No
1197,579989,696465,493,Part-Time,3,Single,No
1198,615515,353571,465,Self-Employed,0,Married,No
1199,243585,734106,389,Unemployed,2,Single,No
1200,1619945,172883,421,Unemployed,1,Single,No
1201,264044,793246,442,Full-Time,2,Married,No
1202,1160061,812501,405,Part-Time,3,Single,No
1203,642296,967621,727,Unemployed,0,Single,No
1204,309556,437952,604,Self-Employed,3,Married,No
1205,1775557,162221,616,Part-Time,0,Married,No
1206,967595,849666,308,Self-Employed,4,Single,No
1207,400235,310669,372,Unemployed,1,Married,No
1208,225939,809224,658,Self-Employed,4,Single,No
1209,1401482,889873,522,Full-Time,4,Single,No
1210,742335,575134,715,Self-Employed,3,Married,No
1211,1536825,585242,852,Part-Time,1,Married,Yes
1212,275766,391383,669,Self-Employed,0,Married,No
1213,608923,294761,563,Self-Employed,0,Married,No
1214,1663768,882946,617,Full-Time,2,Single,No
1215,768550,924668,383,Self-Employed,0,Single,No
1216,587261,934011,617,Self-Employed,3,Married,No
1217,1010208,187541,410,Unemployed,4,Married,No
1218,885440,997609,550,Unemployed,4,Single,No
1219,1901240,878533,682,Part-Time,4,Single,No
1220,1184346,114323,306,Unemployed,1,Single,No
1221,1703165,666210,758,Unemployed,0,Single,No
1222,337848,239139,383,Unemployed,3,Married,No
1223,817075,230448,507,Unemployed,1,Single,No
1224,327948,750947,689,Full-Time,2,Single,No
1225,1827880,285659,613,Unemployed,3,Married,No
1226,602690,439678,321,Full-Time,3,Single,No
1227,699046,904016,709,Full-Time,3,Single,No
1228,651269,154537,814,Unemployed,4,Married,No
1229,221959,914909,426,Self-Employed,3,Married,No
1230,1909466,291983,313,Full-Time,0,Married,No
1231,1998792,616821,311,Self-Employed,3,Single,No
1232,428576,838260,386,Self-Employed,4,Single,No
1233,1215602,51917,823,Unemployed,3,Married,No
1234,1786409,332762,836,Part-Time,2,Married,Yes
1235,1114091,606542,600,Unemployed,2,Single,No
1236,365838,836275,542,Part-Time,4,Married,No
1237,1584250,417436,421,Part-Time,0,Married,No
1238,261087,559930,446,Unemployed,0,Married,No
1239,1213343,621650,866,Unemployed,1,Single,No
1240,1841704,332272,655,Part-Time,4,Single,No
1241,318451,435925,608,Unemployed,3,Single,No
1242,1696176,816641,587,Part-Time,4,Single,No
1243,639792,764743,606,Self-Employed,1,Single,No
1244,239353,639833,893,Unemployed,4,Single,No
1245,393075,132180,848,Self-Employed,4,Married,No
1246,1462859,662246,651,Full-Time,1,Single,No
1247,1563453,453081,611,Self-Employed,0,Single,No
1248,265318,969723,358,Self-Employed,3,Married,No
1249,965313,351953,334,Part-Time,1,Single,No
1250,1731266,428892,744,Self-Employed,2,Single,Yes
1251,616880,55287,392,Unemployed,0,Married,No
1252,791460,307665,506,Part-Time,2,Married,No
1253,940976,58512,652,Full-Time,0,Married,No
1254,981239,706702,631,Unemployed,3,Single,No
1255,1341840,506292,458,Full-Time,3,Married,No
1256,970746,158872,323,Self-Employed,4,Single,No
1257,1013168,986720,703,Unemployed,2,Single,No
1258,425281,822042,815,Unemployed,0,Single,No
1259,1220545,143070,663,Full-Time,3,Single,No
1260,1885723,654055,681,Unemployed,1,Married,No
1261,1098613,672117,831,Unemployed,3,Married,No
1262,1642646,994118,451,Unemployed,1,Single,No
1263,1600804,479474,861,Self-Employed,0,Married,Yes
1264,1680415,92078,719,Full-Time,3,Single,No
1265,469536,418432,549,Unemployed,3,Single,No
1266,517824,657812,416,Part-Time,0,Single,No
1267,1506002,277645,811,Part-Time,3,Married,No
1268,377789,586507,877,Part-Time,1,Single,No
1269,1761729,836667,634,Part-Time,3,Single,No
1270,942452,355073,717,Self-Employed,2,Married,Yes
1271,1037291,177309,594,Unemployed,4,Married,No
1272,325657,379588,670,Full-Time,1,Married,No
1273,1483743,713927,485,Unemployed,2,Married,No
1274,881669,938266,545,Self-Employed,0,Single,No
1275,1729247,514008,567,Part-Time,1,Married,No
1276,1967670,770801,536,Self-Employed,4,Single,No
1277,1319043,396699,829,Unemployed,4,Married,No
1278,1432310,385842,851,Full-Time,0,Married,Yes
1279,1871370,436594,320,Self-Employed,0,Married,No
1280,309751,822608,819,Full-Time,1,Married,No
1281,1629626,710775,399,Self-Employed,3,Married,No
1282,1011774,741519,777,Full-Time,0,Married,No
1283,1941093,93925,898,Full-Time,3,Single,No
1284,661079,187023,597,Part-Time,2,Married,No
1285,568452,137388,825,Full-Time,4,Married,No
1286,306081,582295,633,Part-Time,3,Married,No
1287,1183237,307802,301,Unemployed,4,Married,No
1288,1861909,485048,674,Unemployed,3,Single,No
1289,758986,108596,592,Part-Time,2,Married,No
1290,310078,957533,852,Part-Time,0,Married,No
1291,222671,998027,617,Self-Employed,2,Married,No
1292,1666976,401005,801,Self-Employed,0,Married,Yes
1293,1604104,829554,680,Self-Employed,0,Single,No
1294,1859066,923172,313,Unemployed,4,Married,No
1295,251663,589812,803,Self-Employed,2,Single,No
1296,1264284,572244,530,Full-Time,3,Married,No
1297,511955,462498,383,Full-Time,2,Single,No
1298,1382459,729290,429,Self-Employed,4,Single,No
1299,1566970,967581,444,Full-Time,0,Married,No
1300,312547,549097,327,Unemployed,4,Married,No
1301,1110681,699789,365,Full-Time,1,Single,No
1302,1807618,857043,462,Unemployed,1,Single,No
1303,1999678,198056,528,Part-Time,3,Married,No
1304,342483,64060,560,Part-Time,4,Single,No
1305,858271,788345,748,Part-Time,3,Single,No
1306,414835,527272,723,Part-Time,3,Single,No
1307,601896,568545,759,Full-Time,1,Married,No
1308,284896,879735,600,Self-Employed,3,Single,No
1309,677095,240279,602,Full-Time,1,Single,No
1310,271295,780406,586,Unemployed,0,Single,No
1311,943974,734647,694,Full-Time,4,Married,No
1312,1087121,89711,309,Full-Time,3,Married,No
1313,1521831,193026,569,Unemployed,1,Single,No
1314,1548224,385484,891,Part-Time,2,Married,Yes
1315,1905738,515317,660,Part-Time,3,Single,No
1316,1256731,268134,556,Part-Time,0,Married,No
1317,1715448,152974,432,Self-Employed,0,Married,No
1318,1025816,199646,575,Unemployed,2,Single,No
1319,574705,452400,812,Unemployed,1,Married,No
1320,1820118,200168,612,Full-Time,3,Married,No
1321,1858845,642016,875,Self-Employed,1,Married,Yes
1322,754594,739376,583,Part-Time,0,Single,No
1323,347718,585534,420,Self-Employed,1,Married,No
1324,1557563,488774,406,Unemployed,0,Married,No
1325,845263,561937,503,Unemployed,1,Single,No
1326,1607321,461597,464,Full-Time,2,Married,No
1327,1208239,964228,604,Full-Time,4,Married,No
1328,307512,142263,796,Unemployed,2,Married,No
1329,347443,971522,855,Part-Time,2,Married,No
1330,1719163,585590,455,Part-Time,4,Married,No
1331,573616,903938,666,Self-Employed,4,Single,No
1332,857409,615445,550,Unemployed,3,Single,No
1333,886976,629205,633,Unemployed,3,Married,No
1334,1614447,273810,810,Part-Time,2,Married,Yes
1335,575037,146646,592,Part-Time,2,Married,No
1336,1244107,395266,319,Unemployed,0,Single,No
1337,1007364,860951,581,Full-Time,0,Single,No
1338,317796,540025,300,Unemployed,3,Married,No
1339,1540575,530703,418,Unemployed,3,Married,No
1340,1441082,393054,334,Part-Time,0,Single,No
1341,1190198,956862,497,Part-Time,0,Married,No
1342,898376,907756,784,Full-Time,1,Single,No
1343,469544,317552,358,Full-Time,1,Single,No
1344,580002,109379,460,Self-Employed,0,Married,No
1345,898002,75053,505,Unemployed,1,Single,No
1346,1788015,452662,311,Part-Time,4,Married,No
1347,790978,706282,789,Full-Time,3,Married,No
1348,1777363,148723,575,Self-Employed,3,Married,No
1349,1779159,625644,541,Self-Employed,0,Married,No
1350,1107317,322933,515,Part-Time,2,Married,No
1351,588215,934152,550,Part-Time,0,Married,No
1352,521184,903088,425,Self-Employed,1,Single,No
1353,1671091,880460,516,Full-Time,2,Single,No
1354,868234,900916,605,Self-Employed,1,Single,No
1355,578480,82154,484,Unemployed,4,Single,No
1356,232711,263942,338,Unemployed,1,Married,No
1357,991971,314480,522,Part-Time,4,Single,No
1358,701157,415821,483,Full-Time,4,Single,No
1359,384423,904211,794,Full-Time,1,Single,No
1360,716349,331173,726,Unemployed,1,Married,No
1361,1952290,895633,477,Self-Employed,4,Single,No
1362,1112495,82265,727,Part-Time,2,Married,Yes
1363,1906493,415060,593,Self-Employed,4,Single,No
1364,1024792,293322,450,Self-Employed,3,Married,No
1365,1985954,224944,683,Self-Employed,4,Married,No
1366,333272,620485,607,Full-Time,2,Single,No
1367,967836,962165,635,Unemployed,3,Married,No
1368,1186001,498396,674,Full-Time,0,Married,No
1369,902335,204782,307,Unemployed,0,Single,No
1370,1007789,734846,640,Part-Time,2,Single,No
1371,1891985,121907,428,Part-Time,4,Single,No
1372,1326081,965308,651,Self-Employed,1,Married,No
1373,202869,252967,657,Unemployed,2,Married,No
1374,981474,900867,816,Unemployed,3,Married,No
1375,654351,352775,794,Unemployed,3,Single,No
1376,1560828,441182,385,Self-Employed,0,Married,No
1377,836584,806892,474,Self-Employed,3,Married,No
1378,818467,332247,492,Part-Time,2,Married,No
1379,1338848,114772,610,Full-Time,3,Married,No
1380,238467,176108,418,Unemployed,2,Married,No
1381,1236685,64382,517,Unemployed,1,Married,No
1382,1077844,134291,726,Full-Time,0,Married,Yes
1383,680047,413339,713,Unemployed,3,Single,No
1384,1907923,709116,413,Self-Employed,2,Single,No
1385,1307447,332753,444,Self-Employed,4,Single,No
1386,1139903,197550,837,Unemployed,0,Married,No
1387,328391,282050,602,Self-Employed,1,Married,No
1388,639430,482882,887,Self-Employed,2,Single,No
1389,1217026,387827,644,Unemployed,1,Married,No
1390,1859280,542313,300,Part-Time,1,Single,No
1391,456687,436858,446,Full-Time,3,Married,No
1392,1974027,704618,586,Self-Employed,3,Married,No
1393,307450,645603,352,Part-Time,2,Single,No
1394,371890,914266,603,Self-Employed,4,Single,No
1395,638741,438349,368,Self-Employed,2,Single,No
1396,481974,64153,660,Full-Time,4,Single,No
1397,1648685,650613,519,Self-Employed,1,Single,No
1398,316381,290773,874,Full-Time,0,Married,No
1399,1721701,980503,884,Full-Time,2,Married,No
1400,1820197,105318,460,Full-Time,2,Married,No
1401,334508,444030,388,Part-Time,4,Single,No
1402,1978226,427177,884,Unemployed,1,Single,No
1403,1647687,126077,888,Part-Time,1,Single,Yes
1404,1399386,926906,458,Unemployed,4,Single,No
1405,1541466,183515,788,Unemployed,1,Single,No
1406,1822241,256988,623,Full-Time,3,Single,No
1407,1040477,909751,680,Self-Employed,0,Married,No
1408,560032,175885,401,Full-Time,2,Married,No
1409,1246811,946209,793,Self-Employed,0,Married,No
1410,1618175,591656,318,Unemployed,2,Married,No
1411,1909536,720688,753,Full-Time,3,Married,No
1412,1998596,238014,781,Self-Employed,1,Single,Yes
1413,1079611,141751,893,Part-Time,4,Single,No
1414,1420412,280203,696,Self-Employed,3,Single,No
1415,929903,863738,578,Full-Time,0,Single,No
1416,245714,745275,664,Part-Time,4,Single,No
1417,1174339,873651,630,Self-Employed,1,Single,No
1418,1875810,261951,643,Self-Employed,3,Married,No
1419,830271,555155,754,Self-Employed,4,Single,No
1420,1715536,245716,364,Self-Employed,3,Single,No
1421,1960427,634567,375,Self-Employed,3,Single,No
1422,324123,365172,442,Part-Time,1,Single,No
1423,1136093,940695,772,Unemployed,2,Married,No
1424,1554204,50126,716,Part-Time,4,Married,No
1425,1331565,888761,604,Part-Time,1,Single,No
1426,1546932,77632,796,Part-Time,3,Married,No
1427,1029957,550315,590,Unemployed,1,Married,No
1428,378274,770670,401,Full-Time,2,Single,No
1429,887995,159945,566,Unemployed,4,Single,No
1430,1573928,367320,302,Part-Time,2,Single,No
1431,611927,300869,384,Self-Employed,0,Single,No
1432,989852,791426,627,Self-Employed,4,Single,No
1433,331373,548716,749,Part-Time,2,Married,No
1434,1687028,225399,753,Self-Employed,3,Single,No
1435,315294,512120,520,Part-Time,4,Single,No
1436,1235362,184869,453,Self-Employed,4,Single,No
1437,1708027,228954,311,Unemployed,1,Married,No
1438,848307,719078,432,Full-Time,3,Single,No
1439,265726,84560,603,Full-Time,0,Single,No
1440,341564,913021,592,Unemployed,2,Single,No
1441,1626388,334260,599,Unemployed,1,Married,No
1442,468246,182717,342,Part-Time,2,Single,No
1443,1954272,228595,642,Part-Time,0,Single,No
1444,318015,698373,625,Part-Time,0,Single,No
1445,1989250,429862,797,Self-Employed,4,Married,No
1446,454079,855688,663,Part-Time,0,Single,No
1447,750929,544592,726,Unemployed,2,Single,No
1448,889944,150158,320,Full-Time,3,Single,No
1449,888105,758533,706,Self-Employed,3,Married,No
1450,713758,218502,635,Part-Time,4,Single,No
1451,1183609,482498,416,Self-Employed,2,Single,No
1452,1614466,956151,423,Self-Employed,2,Single,No
1453,1217703,380388,698,Part-Time,0,Married,No
1454,645101,717054,350,Self-Employed,2,Married,No
1455,236631,368408,623,Full-Time,1,Single,No
1456,1321567,518276,440,Unemployed,0,Married,No
1457,1252590,107545,769,Unemployed,1,Married,No
1458,1521813,561411,633,Full-Time,4,Married,No
1459,1266646,875656,672,Self-Employed,3,Single,No
1460,1305534,934377,863,Part-Time,4,Single,No
1461,1330650,63224,793,Self-Employed,3,Married,No
1462,1783593,90738,838,Full-Time,4,Married,No
1463,1424665,992654,455,Self-Employed,2,Married,No
1464,397392,900163,590,Unemployed,1,Single,No
1465,358823,230760,443,Self-Employed,3,Single,No
1466,1223904,813978,405,Full-Time,0,Married,No
1467,1878728,516725,719,Unemployed,1,Married,No
1468,1641578,713937,301,Self-Employed,0,Married,No
1469,1982005,582358,888,Self-Employed,1,Married,Yes
1470,698863,176161,389,Unemployed,1,Single,No
1471,567654,582954,644,Part-Time,4,Married,No
1472,779036,894193,649,Unemployed,3,Single,No
1473,730089,348512,758,Part-Time,3,Married,No
1474,1398838,712143,562,Full-Time,1,Married,No
1475,1691481,616202,650,Full-Time,2,Married,No
1476,435362,251579,407,Unemployed,2,Married,No
1477,1692785,702026,885,Unemployed,0,Married,No
1478,1802456,821253,338,Full-Time,0,Single,No
1479,997079,554471,458,Part-Time,4,Married,No
1480,864076,379670,882,Full-Time,1,Married,Yes
1481,419963,856388,611,Unemployed,0,Married,No
1482,680761,268967,540,Full-Time,0,Single,No
1483,1497286,882672,744,Unemployed,1,Single,No
1484,420984,433152,597,Unemployed,4,Single,No
1485,464512,144270,335,Full-Time,0,Single,No
1486,801863,841189,383,Part-Time,4,Married,No
1487,1517375,593385,751,Self-Employed,3,Married,No
1488,1486125,715755,684,Full-Time,4,Married,No
1489,1842895,197313,471,Self-Employed,2,Single,No
1490,1732875,940324,675,Full-Time,2,Married,No
1491,1860786,208768,661,Self-Employed,4,Married,No
1492,648982,296726,858,Part-Time,2,Single,Yes
1493,1372622,906912,440,Part-Time,3,Single,No
1494,606619,620451,417,Full-Time,1,Single,No
1495,1280673,69816,576,Unemployed,2,Married,No
1496,1196161,807907,519,Self-Employed,2,Married,No
1497,866326,364997,325,Unemployed,4,Single,No
1498,849150,205989,820,Unemployed,3,Married,No
