Applicant_ID,Income,Loan_Amount,Credit_Score,Employment_Status,Existing_Loans,Marital_Status,Loan_Approved
1499,1478805,671019,309,Unemployed,1,Single,No
1500,318834,726926,677,Part-Time,4,Single,No
1501,1342424,256524,883,Full-Time,4,Married,No
1502,1301497,637111,451,Full-Time,3,Single,No
1503,905086,201878,348,Part-Time,1,Single,No
1504,1899005,780880,453,Part-Time,3,Single,No
1505,1954236,576047,592,Full-Time,1,Married,No
1506,484821,831452,879,Unemployed,3,Single,No
1507,255609,485165,349,Self-Employed,4,Single,No
1508,427897,928806,830,Self-Employed,4,Single,No
1509,1174165,183554,359,Self-Employed,0,Single,No
1510,1279600,860874,466,Unemployed,2,Single,No
1511,1225715,501282,501,Full-Time,3,Single,No
1512,1318889,143501,445,Part-Time,0,Single,No
1513,1638533,314223,738,Full-Time,2,Married,Yes
1514,384078,970221,541,Unemployed,3,Married,No
1515,1606005,109676,880,Part-Time,1,Single,Yes
1516,661243,995456,860,Unemployed,2,Married,No
1517,1362208,791804,782,Self-Employed,4,Married,No
1518,1197639,223532,407,Self-Employed,0,Single,No
1519,451451,664685,525,Unemployed,2,Married,No
1520,203051,647135,731,Part-Time,2,Single,No
1521,1952683,667895,718,Part-Time,4,Single,No
1522,1625412,270178,754,Full-Time,3,Single,No
1523,1204646,199521,459,Self-Employed,1,Single,No
1524,1860099,476752,822,Full-Time,4,Single,No
1525,1171525,638365,889,Full-Time,1,Married,No
1526,1970348,874690,376,Unemployed,3,Single,No
1527,389407,753662,808,Unemployed,2,Married,No
1528,649395,307009,740,Full-Time,1,Single,Yes
1529,1149597,996369,553,Self-Employed,0,Single,No
1530,662894,187717,619,Unemployed,0,Single,No
1531,1460386,431915,562,Full-Time,4,Married,No
1532,1157238,612288,896,Full-Time,3,Single,No
1533,927975,601025,853,Full-Time,4,Single,No
1534,273523,847917,673,Full-Time,4,Single,No
1535,1343052,350709,466,Full-Time,4,Single,No
1536,1482417,993026,758,Full-Time,0,Married,No
1537,1003451,956046,579,Unemployed,0,Single,No
1538,1229225,901587,601,Self-Employed,4,Married,No
1539,1070045,236240,830,Full-Time,0,Single,Yes
1540,422866,626775,879,Part-Time,3,Married,No
1541,1335248,966380,517,Unemployed,4,Married,No
1542,1846711,324486,401,Unemployed,0,Single,No
1543,1593470,352950,853,Full-Time,1,Single,Yes
1544,1983570,360914,587,Unemployed,4,Married,No
1545,228251,128623,466,Full-Time,4,Single,No
1546,1876345,415321,335,Self-Employed,3,Single,No
1547,1623286,967458,652,Self-Employed,2,Single,No
1548,1798809,912061,372,Unemployed,2,Married,No
1549,1280793,957425,652,Unemployed,3,Single,No
1550,1256884,233675,369,Part-Time,3,Single,No
1551,1516669,963376,724,Unemployed,3,Single,No
1552,383062,787334,860,Part-Time,2,Married,No
1553,594366,680235,816,Self-Employed,3,Single,No
1554,944840,862831,727,Self-Employed,0,Married,No
1555,300235,702465,838,Full-Time,4,Single,No
1556,1323316,266454,459,Self-Employed,4,Married,No
1557,578496,159575,448,Part-Time,1,Single,No
1558,950201,947336,529,Unemployed,1,Single,No
1559,1003328,257606,861,Full-Time,4,Married,No
1560,1243233,555815,366,Part-Time,0,Married,No
1561,377247,342822,680,Unemployed,2,Married,No
1562,1911741,126218,357,Full-Time,2,Single,No
1563,729525,637518,558,Self-Employed,0,Single,No
1564,1232751,820044,641,Part-Time,2,Single,No
1565,1268632,386199,429,Unemployed,3,Single,No
1566,376615,499589,471,Full-Time,4,Married,No
1567,387628,736840,508,Full-Time,4,Single,No
1568,838836,528446,653,Self-Employed,0,Single,No
1569,573632,512052,770,Unemployed,2,Single,No
1570,1382991,384402,415,Self-Employed,1,Single,No
1571,606716,89986,563,Self-Employed,1,Single,No
1572,646438,729520,741,Unemployed,2,Single,No
1573,1802239,397739,847,Unemployed,1,Single,No
1574,865022,675646,752,Unemployed,0,Married,No
1575,741252,522327,776,Part-Time,0,Single,No
1576,1886293,377073,586,Unemployed,2,Single,No
1577,452764,647794,602,Full-Time,1,Single,No
1578,914998,84911,610,Self-Employed,0,Single,No
1579,1715458,923559,507,Part-Time,0,Married,No
1580,940427,475037,745,Unemployed,3,Married,No
1581,712153,780399,354,Part-Time,3,Married,No
1582,267215,949885,311,Unemployed,0,Married,No
1583,344356,658746,699,Part-Time,2,Married,No
1584,403861,62175,814,Self-Employed,4,Married,No
1585,1202168,955667,841,Self-Employed,4,Single,No
1586,555612,366915,536,Full-Time,0,Married,No
1587,1703181,549876,578,Full-Time,0,Married,No
1588,209435,963589,647,Unemployed,0,Single,No
1589,647556,695588,403,Self-Employed,2,Married,No
1590,1948014,661213,816,Part-Time,3,Single,No
1591,1065264,818734,547,Part-Time,0,Single,No
1592,1824157,116358,663,Part-Time,0,Married,No
1593,278781,460543,620,Full-Time,1,Single,No
1594,391475,97057,585,Part-Time,2,Married,No
1595,360196,318294,448,Full-Time,0,Married,No
1596,426507,840857,383,Full-Time,1,Single,No
1597,506063,304726,705,Unemployed,4,Single,No
1598,964121,328176,755,Part-Time,0,Married,Yes
1599,976665,576486,460,Part-Time,0,Single,No
1600,1939183,758754,759,Self-Employed,1,Single,Yes
1601,1369748,987583,849,Unemployed,2,Married,No
1602,1605478,217292,799,Self-Employed,0,Married,Yes
1603,684963,194931,808,Unemployed,4,Single,No
1604,1704544,493676,780,Part-Time,0,Married,Yes
1605,1567293,212491,413,Full-Time,4,Married,No
1606,1307677,431009,877,Full-Time,3,Married,No
1607,1744548,451921,660,Full-Time,3,Married,No
1608,488790,310910,640,Full-Time,4,Married,No
1609,1090617,73236,748,Full-Time,2,Married,Yes
1610,747337,137955,479,Self-Employed,0,Married,No
1611,1983541,790874,706,Unemployed,0,Single,No
1612,1608836,677433,495,Part-Time,3,Married,No
1613,1841249,720718,765,Self-Employed,4,Single,No
1614,850419,280785,610,Unemployed,0,Single,No
1615,633374,144914,561,Full-Time,0,Single,No
1616,920777,939302,718,Unemployed,2,Married,No
1617,1796153,257990,705,Unemployed,1,Married,No
1618,1620946,428387,442,Full-Time,3,Single,No
1619,1087225,588884,641,Full-Time,3,Married,No
1620,471967,706639,615,Full-Time,1,Single,No
1621,391232,244269,400,Part-Time,0,Married,No
1622,1552695,947928,543,Full-Time,2,Married,No
1623,209540,442417,789,Part-Time,2,Single,No
1624,1789228,188155,311,Full-Time,3,Single,No
1625,1646403,170674,538,Part-Time,2,Single,No
1626,751951,956739,860,Unemployed,1,Married,No
1627,1300567,831817,341,Self-Employed,0,Single,No
1628,388751,814757,893,Unemployed,1,Married,No
1629,1614902,985275,728,Unemployed,4,Married,No
1630,1934913,997479,457,Full-Time,3,Married,No
1631,818992,306713,515,Part-Time,2,Single,No
1632,249115,491501,761,Self-Employed,4,Single,No
1633,1601727,593351,433,Full-Time,2,Single,No
1634,943583,117642,366,Full-Time,0,Married,No
1635,1440538,140093,306,Full-Time,0,Married,No
1636,921747,557606,825,Unemployed,0,Single,No
1637,1397719,267215,372,Part-Time,2,Married,No
1638,1963211,757280,698,Part-Time,4,Married,No
1639,736226,733889,704,Self-Employed,0,Single,No
1640,1152699,85954,877,Part-Time,4,Single,No
1641,553824,77856,429,Part-Time,2,Single,No
1642,1252576,576861,765,Full-Time,4,Married,No
1643,925948,609655,505,Full-Time,2,Married,No
1644,1087474,545553,565,Unemployed,2,Married,No
1645,1604330,812092,836,Full-Time,3,Married,No
1646,451492,936040,552,Full-Time,2,Married,No
1647,1748098,372918,588,Full-Time,2,Single,No
1648,691072,73752,463,Full-Time,1,Married,No
1649,1286880,891461,394,Unemployed,0,Married,No
1650,704999,198757,409,Full-Time,3,Married,No
1651,531593,966714,635,Self-Employed,3,Single,No
1652,807274,363837,537,Self-Employed,3,Single,No
1653,351836,166739,680,Self-Employed,1,Single,No
1654,308940,892393,735,Self-Employed,2,Married,No
1655,1203531,288009,782,Full-Time,0,Single,Yes
1656,1024926,830316,324,Self-Employed,4,Single,No
1657,1514093,257980,416,Full-Time,2,Single,No
1658,867521,306609,781,Unemployed,1,Married,No
1659,1870396,438822,691,Self-Employed,2,Single,No
1660,1079090,386676,836,Part-Time,2,Married,Yes
1661,585777,394138,378,Self-Employed,1,Married,No
1662,1873250,368277,879,Self-Employed,3,Single,No
1663,751638,568271,472,Full-Time,3,Married,No
1664,1865872,373412,311,Self-Employed,0,Single,No
1665,749639,535417,427,Part-Time,0,Married,No
1666,812956,481459,391,Full-Time,3,Single,No
1667,838873,238456,842,Full-Time,4,Single,No
1668,1586073,605941,831,Unemployed,2,Single,No
1669,1456445,207729,746,Unemployed,4,Married,No
1670,265953,989684,689,Self-Employed,2,Single,No
1671,700328,278504,342,Unemployed,3,Married,No
1672,203267,696117,553,Unemployed,0,Single,No
1673,282745,702665,429,Unemployed,0,Married,No
1674,1024945,575910,359,Full-Time,4,Married,No
1675,357164,623044,766,Full-Time,0,Single,No
1676,735626,90809,586,Full-Time,3,Single,No
1677,331484,591013,816,Unemployed,4,Single,No
1678,731831,766756,766,Full-Time,2,Single,No
1679,1092323,101226,644,Unemployed,0,Single,No
1680,1309268,549512,681,Full-Time,1,Married,No
1681,1468732,655470,552,Full-Time,0,Single,No
1682,1472568,525781,355,Part-Time,2,Single,No
1683,716771,79402,762,Self-Employed,4,Married,No
1684,1030857,54263,756,Unemployed,2,Single,No
1685,763044,801883,382,Part-Time,1,Single,No
1686,743176,227900,398,Full-Time,3,Married,No
1687,891095,622212,448,Unemployed,0,Single,No
1688,1033727,386326,628,Full-Time,4,Single,No
1689,1234978,274137,455,Self-Employed,3,Single,No
1690,1362928,502268,489,Part-Time,2,Married,No
1691,1069474,979168,793,Self-Employed,4,Single,No
1692,285999,347881,562,Part-Time,3,Married,No
1693,1266531,413476,379,Full-Time,4,Single,No
1694,270640,401707,699,Self-Employed,1,Married,No
1695,396582,734733,559,Self-Employed,1,Single,No
1696,1992662,560585,851,Full-Time,0,Married,Yes
1697,600573,741757,400,Self-Employed,0,Married,No
1698,1674271,440719,658,Unemployed,1,Married,No
1699,261476,529361,679,Part-Time,4,Married,No
1700,1555531,151371,520,Part-Time,1,Married,No
1701,1415856,612997,719,Part-Time,0,Married,Yes
1702,875510,242192,423,Unemployed,1,Single,No
1703,1844044,200322,721,Part-Time,1,Single,Yes
1704,898646,71172,530,Full-Time,4,Married,No
1705,837144,585843,362,Self-Employed,3,Married,No
1706,614568,627564,784,Unemployed,0,Married,No
1707,1434717,631780,873,Part-Time,4,Married,No
1708,1098320,758362,782,Full-Time,1,Single,No
1709,834736,563319,818,Self-Employed,1,Married,No
1710,1787261,830298,454,Self-Employed,3,Single,No
1711,1426607,926031,391,Unemployed,0,Single,No
1712,1168021,272320,825,Unemployed,0,Married,No
1713,1367756,467978,754,Unemployed,2,Married,No
1714,266234,61046,897,Full-Time,0,Single,Yes
1715,1812818,278071,809,Full-Time,3,Single,No
1716,378352,428165,482,Unemployed,2,Married,No
1717,1328035,996273,685,Part-Time,2,Married,No
1718,609995,758662,873,Self-Employed,1,Married,No
1719,395004,466366,704,Self-Employed,1,Single,No
1720,666152,316997,545,Full-Time,0,Single,No
1721,1973832,695188,890,Self-Employed,2,Married,Yes
1722,1307739,532615,770,Part-Time,1,Single,Yes
1723,1724429,465008,722,Self-Employed,3,Single,No
1724,251934,633417,364,Full-Time,1,Married,No
1725,1968831,811379,312,Full-Time,1,Married,No
1726,625523,255550,512,Part-Time,2,Single,No
1727,1040530,294883,541,Part-Time,2,Single,No
1728,1702713,688418,792,Self-Employed,4,Married,No
1729,205486,510514,512,Self-Employed,3,Married,No
1730,1387983,999491,637,Full-Time,2,Married,No
1731,1073332,721210,472,Part-Time,0,Married,No
1732,1898884,979616,463,Part-Time,3,Married,No
1733,1239458,171789,764,Part-Time,3,Single,No
1734,1875659,729418,796,Self-Employed,2,Single,Yes
1735,420184,750780,694,Part-Time,3,Single,No
1736,866490,613178,607,Full-Time,2,Single,No
1737,1598228,116017,482,Full-Time,1,Married,No
1738,1891188,228376,809,Self-Employed,4,Married,No
1739,522710,738281,845,Unemployed,1,Married,No
1740,397775,549137,863,Self-Employed,2,Single,No
1741,489336,706884,893,Unemployed,2,Single,No
1742,987494,674712,526,Part-Time,1,Single,No
1743,1856940,851480,735,Self-Employed,0,Married,Yes
1744,1338356,743264,721,Full-Time,0,Single,No
1745,1401193,891344,853,Part-Time,0,Married,No
1746,745977,608296,320,Full-Time,2,Married,No
1747,1599181,443276,853,Part-Time,3,Married,No
1748,1112606,780026,696,Self-Employed,2,Married,No
1749,1089465,657847,404,Unemployed,3,Married,No
1750,733636,105337,491,Part-Time,1,Married,No
1751,1141218,947048,316,Unemployed,4,Single,No
1752,238102,325494,419,Part-Time,3,Married,No
1753,274460,74354,692,Full-Time,0,Married,No
1754,1613354,95186,724,Full-Time,2,Single,Yes
1755,1338506,602433,428,Part-Time,1,Married,No
1756,1779665,477236,429,Unemployed,0,Single,No
1757,1876014,660411,871,Self-Employed,1,Single,Yes
1758,1976203,549883,859,Self-Employed,4,Single,No
1759,379208,780546,328,Full-Time,2,Married,No
1760,1403273,790829,396,Self-Employed,2,Married,No
1761,413945,594869,309,Full-Time,4,Single,No
1762,431915,663217,541,Self-Employed,2,Married,No
1763,927952,335195,531,Part-Time,3,Married,No
1764,408124,625762,583,Full-Time,1,Single,No
1765,637477,666036,499,Full-Time,0,Single,No
1766,725830,175995,378,Part-Time,4,Married,No
1767,1532397,295690,472,Full-Time,3,Single,No
1768,1426380,381770,766,Self-Employed,0,Single,Yes
1769,1954279,843392,880,Self-Employed,0,Single,Yes
1770,239081,478988,715,Full-Time,4,Married,No
1771,918216,989024,748,Self-Employed,3,Married,No
1772,555249,230553,386,Unemployed,0,Married,No
1773,1468506,610696,400,Full-Time,0,Single,No
1774,1005497,930438,307,Part-Time,3,Married,No
1775,717313,309568,499,Unemployed,2,Single,No
1776,1463108,369278,804,Full-Time,0,Married,Yes
1777,812380,201563,386,Part-Time,1,Married,No
1778,1767908,706701,342,Self-Employed,3,Single,No
1779,1565413,749983,684,Part-Time,0,Married,No
1780,1537682,664615,734,Unemployed,4,Single,No
1781,1276871,443554,707,Self-Employed,1,Married,Yes
1782,1262383,252503,782,Full-Time,0,Married,Yes
1783,1684140,193326,316,Self-Employed,1,Single,No
1784,357504,757220,447,Full-Time,1,Single,No
1785,1486643,61344,576,Full-Time,2,Single,No
1786,1733584,444966,531,Part-Time,1,Married,No
1787,892440,642245,665,Part-Time,2,Married,No
1788,594540,155423,527,Part-Time,3,Married,No
1789,717923,370197,735,Unemployed,2,Single,No
1790,1415557,514071,698,Unemployed,4,Single,No
1791,944699,721256,510,Part-Time,0,Single,No
1792,219870,236833,690,Unemployed,3,Married,No
1793,1152082,767912,798,Self-Employed,3,Married,No
1794,1451772,825435,839,Self-Employed,4,Single,No
1795,448683,127454,862,Unemployed,2,Married,No
1796,1483253,307594,790,Unemployed,0,Single,No
1797,226790,561897,741,Self-Employed,2,Married,No
1798,1891738,402744,560,Full-Time,1,Married,No
1799,1011721,959164,649,Self-Employed,2,Single,No
1800,648345,566142,651,Self-Employed,3,Married,No
1801,949074,995439,819,Unemployed,0,Married,No
1802,1736038,87641,619,Self-Employed,2,Single,No
1803,1788349,603999,437,Unemployed,0,Single,No
1804,1334764,906774,849,Unemployed,0,Married,No
1805,729036,419040,667,Part-Time,1,Single,No
1806,1990705,717542,519,Self-Employed,1,Married,No
1807,1913371,662121,636,Full-Time,3,Single,No
1808,990141,368420,522,Part-Time,4,Married,No
1809,848249,331685,659,Unemployed,0,Married,No
1810,1278931,930889,628,Unemployed,4,Single,No
1811,911131,525526,762,Full-Time,3,Married,No
1812,651015,94813,860,Unemployed,0,Married,No
1813,1654908,742558,681,Self-Employed,0,Single,No
1814,356542,714180,889,Part-Time,4,Single,No
1815,1421992,336214,468,Unemployed,2,Married,No
1816,505062,978626,516,Unemployed,1,Single,No
1817,1812162,392703,677,Full-Time,2,Single,No
1818,1750284,254615,418,Self-Employed,4,Married,No
1819,1066651,526657,489,Unemployed,1,Married,No
1820,1310205,616074,669,Full-Time,2,Single,No
1821,1576760,800294,448,Unemployed,1,Single,No
1822,1741310,805164,787,Full-Time,0,Single,Yes
1823,955195,449953,673,Full-Time,2,Married,No
1824,490160,872494,459,Self-Employed,1,Married,No
1825,1796824,888003,650,Unemployed,1,Married,No
1826,413920,337654,587,Self-Employed,1,Married,No
1827,1491380,331570,587,Full-Time,2,Married,No
1828,1625541,87265,525,Part-Time,3,Married,No
1829,1709433,985354,822,Unemployed,2,Married,No
1830,1753068,299321,821,Part-Time,4,Single,No
1831,853983,116150,572,Unemployed,2,Single,No
1832,1664492,661600,701,Self-Employed,1,Married,Yes
1833,1021052,139613,482,Self-Employed,0,Married,No
1834,328148,387054,787,Self-Employed,2,Married,No
1835,1734837,888807,423,Self-Employed,2,Single,No
1836,1604116,171826,713,Self-Employed,1,Married,Yes
1837,1441290,609723,471,Part-Time,0,Single,No
1838,931899,932875,587,Self-Employed,0,Single,No
1839,483876,500348,734,Full-Time,4,Single,No
1840,459747,260017,412,Full-Time,2,Single,No
1841,815650,184055,421,Part-Time,0,Single,No
1842,623570,540457,843,Unemployed,0,Married,No
1843,475987,726022,521,Full-Time,3,Married,No
1844,1227512,859942,338,Unemployed,3,Single,No
1845,838353,783547,796,Part-Time,0,Married,No
1846,1058158,746358,532,Unemployed,4,Single,No
1847,217640,500062,829,Unemployed,0,Single,No
1848,252528,144071,448,Unemployed,1,Married,No
1849,459214,843072,696,Unemployed,2,Married,No
1850,1170240,356691,601,Part-Time,4,Married,No
1851,701108,891052,659,Full-Time,1,Married,No
1852,834421,196389,537,Self-Employed,4,Married,No
1853,1617077,689896,535,Unemployed,1,Single,No
1854,1972802,319708,502,Full-Time,2,Married,No
1855,1398735,732705,555,Full-Time,2,Married,No
1856,1421078,688112,897,Part-Time,3,Married,No
1857,355576,304444,534,Full-Time,1,Single,No
1858,1124618,653561,644,Part-Time,3,Married,No
1859,1065291,911291,833,Unemployed,1,Single,No
1860,1086089,261837,765,Unemployed,3,Married,No
1861,1128479,160017,840,Self-Employed,2,Married,Yes
1862,1259599,173618,512,Self-Employed,4,Single,No
1863,745735,509297,762,Self-Employed,3,Married,No
1864,588043,175341,735,Full-Time,1,Married,Yes
1865,1534679,865862,582,Unemployed,1,Single,No
1866,266203,780892,861,Part-Time,2,Married,No
1867,1105588,602076,762,Self-Employed,1,Single,No
1868,360775,800865,706,Part-Time,0,Single,No
1869,1257913,491759,387,Part-Time,4,Single,No
1870,770715,981423,343,Self-Employed,3,Single,No
1871,1763299,905778,760,Unemployed,4,Single,No
1872,1572249,932554,577,Self-Employed,2,Married,No
1873,564167,614262,720,Part-Time,3,Married,No
1874,1595385,943741,652,Self-Employed,3,Married,No
1875,1878651,590659,814,Part-Time,0,Single,Yes
1876,887281,881516,318,Part-Time,2,Single,No
1877,1544027,472845,322,Self-Employed,1,Single,No
1878,620571,756544,712,Full-Time,0,Single,No
1879,1375592,374060,329,Self-Employed,0,Married,No
1880,991267,648260,407,Full-Time,4,Married,No
1881,1793023,243259,666,Part-Time,4,Single,No
1882,697562,325128,580,Part-Time,4,Single,No
1883,1951541,869471,427,Full-Time,0,Married,No
1884,583934,659719,528,Part-Time,1,Single,No
1885,517428,920123,410,Full-Time,3,Single,No
1886,1567763,895038,435,Full-Time,4,Single,No
1887,1242892,453832,661,Part-Time,1,Married,No
1888,890907,939097,485,Unemployed,2,Married,No
1889,282844,679661,883,Full-Time,4,Single,No
1890,1800396,231144,428,Self-Employed,3,Married,No
1891,1413997,861006,560,Self-Employed,2,Single,No
1892,322402,970934,814,Part-Time,2,Single,No
1893,1366588,300195,748,Unemployed,3,Married,No
1894,638661,193748,403,Part-Time,4,Single,No
1895,598929,454032,782,Unemployed,0,Single,No
1896,780466,82733,523,Full-Time,3,Married,No
1897,773695,791040,790,Full-Time,3,Single,No
1898,663556,576338,772,Full-Time,3,Single,No
1899,775278,159996,309,Full-Time,2,Single,No
1900,1193176,608221,704,Self-Employed,1,Married,No
1901,1378049,599239,601,Self-Employed,0,Single,No
1902,1183049,606701,530,Part-Time,4,Married,No
1903,678007,215873,365,Unemployed,4,Single,No
1904,1044573,760979,411,Full-Time,1,Single,No
1905,1665585,949005,312,Full-Time,3,Single,No
1906,1567290,483816,692,Unemployed,0,Single,No
1907,1474732,763135,799,Unemployed,4,Married,No
1908,1417540,271888,897,Part-Time,4,Married,No
1909,725303,835332,533,Unemployed,3,Single,No
1910,1310389,795453,613,Full-Time,1,Single,No
1911,227712,817950,865,Full-Time,0,Single,No
1912,1873361,216472,311,Full-Time,1,Single,No
1913,312816,447710,508,Full-Time,1,Single,No
1914,1377354,261760,313,Full-Time,0,Single,No
1915,1835156,172744,717,Part-Time,0,Single,Yes
1916,485977,925863,736,Full-Time,4,Single,No
1917,335230,780051,676,Part-Time,4,Married,No
1918,1966616,551946,319,Full-Time,0,Married,No
1919,1006741,93001,886,Self-Employed,2,Married,Yes
1920,469114,641652,369,Self-Employed,4,Single,No
1921,1583194,961420,510,Self-Employed,2,Single,No
1922,1204208,881460,400,Self-Employed,0,Single,No
1923,351456,288506,431,Part-Time,4,Married,No
1924,1062312,803019,680,Part-Time,1,Single,No
1925,1354146,480789,431,Unemployed,0,Married,No
1926,470846,706166,319,Full-Time,3,Single,No
1927,200404,960775,835,Self-Employed,2,Married,No
1928,1158447,761998,526,Part-Time,0,Married,No
1929,903286,702589,453,Full-Time,0,Married,No
1930,1523483,962727,768,Full-Time,4,Single,No
1931,1922320,549722,704,Part-Time,4,Married,No
1932,915460,735117,501,Self-Employed,4,Single,No
1933,1084574,608924,337,Unemployed,3,Single,No
1934,1913796,785457,487,Full-Time,4,Single,No
1935,435365,229352,356,Unemployed,0,Single,No
1936,542786,860694,319,Self-Employed,4,Single,No
1937,1299188,916867,572,Self-Employed,1,Married,No
1938,1010006,243283,418,Unemployed,4,Single,No
1939,400244,965015,882,Self-Employed,3,Single,No
1940,1253385,500195,815,Full-Time,1,Single,Yes
1941,363273,819884,520,Unemployed,0,Single,No
1942,1957266,481413,825,Self-Employed,0,Single,Yes
1943,1393104,353988,814,Unemployed,2,Married,No
1944,1755540,376898,635,Full-Time,1,Married,No
1945,1698189,913561,354,Self-Employed,2,Single,No
1946,1287341,352186,799,Full-Time,1,Married,Yes
1947,1564652,111665,835,Self-Employed,1,Married,Yes
1948,1134604,296584,461,Part-Time,3,Single,No
1949,1043523,166953,893,Self-Employed,2,Married,Yes
1950,746237,526072,458,Unemployed,3,Single,No
1951,1449728,732736,487,Self-Employed,1,Married,No
1952,1548464,236626,359,Full-Time,0,Married,No
1953,900903,195271,618,Full-Time,1,Married,No
1954,292193,168533,510,Self-Employed,3,Single,No
1955,1284763,648069,705,Unemployed,2,Married,No
1956,705950,515966,408,Part-Time,2,Married,No
1957,1386887,116262,375,Unemployed,3,Single,No
1958,1110886,883032,841,Part-Time,2,Single,No
1959,1000921,126898,613,Full-Time,4,Married,No
1960,708153,505699,416,Unemployed,0,Single,No
1961,1437665,199369,318,Part-Time,0,Married,No
1962,786165,604736,731,Self-Employed,0,Married,No
1963,1684917,338316,649,Full-Time,2,Single,No
1964,1560642,57657,482,Self-Employed,2,Single,No
1965,818362,527602,412,Full-Time,1,Single,No
1966,887409,830977,482,Unemployed,1,Married,No
1967,761419,992929,780,Unemployed,0,Single,No
1968,840053,994189,445,Full-Time,4,Married,No
1969,1060395,424999,412,Full-Time,1,Single,No
1970,1879748,992082,775,Full-Time,1,Married,No
1971,325917,734191,602,Unemployed,2,Single,No
1972,1010717,57906,417,Part-Time,4,Married,No
1973,1548346,373557,460,Self-Employed,0,Single,No
1974,898168,628316,700,Self-Employed,1,Married,No
1975,681680,843719,497,Unemployed,4,Single,No
1976,1171375,345804,559,Self-Employed,4,Single,No
1977,481342,518974,346,Full-Time,0,Married,No
1978,739542,896936,698,Part-Time,4,Single,No
1979,1292814,765080,858,Self-Employed,4,Married,No
1980,201252,677267,377,Part-Time,4,Married,No
1981,1026196,84701,423,Full-Time,1,Single,No
1982,1064141,133300,374,Self-Employed,0,Married,No
1983,1734026,815537,436,Unemployed,4,Single,No
1984,515826,723034,699,Part-Time,4,Single,No
1985,1570214,133560,804,Full-Time,1,Married,Yes
1986,805605,292615,799,Part-Time,0,Single,Yes
1987,527359,991378,872,Self-Employed,2,Married,No
1988,1851451,93642,437,Self-Employed,1,Married,No
1989,206949,567083,349,Unemployed,0,Single,No
1990,963185,541036,553,Full-Time,4,Single,No
1991,517537,377304,862,Full-Time,0,Married,No
1992,1977489,854034,725,Unemployed,0,Married,No
1993,862301,415464,846,Unemployed,0,Single,No
1994,750222,663089,601,Full-Time,2,Single,No
1995,980722,338075,880,Part-Time,0,Single,Yes
1996,1703678,144377,648,Part-Time,2,Single,No
1997,1586465,865624,348,Unemployed,4,Married,No
1998,676467,882974,373,Part-Time,2,Single,No
1999,556600,963447,560,Full-Time,4,Married,No
2000,1564133,878952,655,Self-Employed,4,Married,No
